"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
20784,"false",500,500,"A","AUJ69SM7A4NGOL5KZHPD","Module1","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA",1488028276391,"lgc0"
20943,"false",500,400,"B","AU1SK8IMNP934ZGA7R2T","Module1","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA",1488028276400,"lgc0"
23868,"false",950,50,"A","AUMQ7KD62U5GVW9ZA381","Module1","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1488028278480,"lgc0"
23823,"false",50,500,"B","AU0ODT5AE89UXFBM3L2N","Module1","true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA","NA",1488028278490,"lgc0"
