"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
45380,"false","questionary2","2\,1\,3\,4\,3\,3\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA","NA",1488029658504,"lgc0"
46061,"false","questionary2","1\,1\,3\,3\,3\,2\,1\,1\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA",1488029658752,"lgc0"
62824,"false","questionary2","1\,1\,2\,3\,2\,1\,4\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA",1488029675404,"lgc0"
63550,"false","questionary2","2\,1\,2\,2\,1\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA",1488029676129,"lgc0"
