"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
120371,"true",0,0,"B","AU2X1ESN4IQ6HDZ3BL90","Module1","true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1505086208719,"lgc0"
120351,"true",0,500,"B","AUWA5XHZ367OJ2RMDIBY","Module1","true","AUMVFKS4AC2U8GON7ZRX","[object Object]","[object Object]","NA","NA",1505086208743,"lgc0"
120118,"false",1000,-1,"A","AU8D0AI1Z4T9Q76CGR3E","Module1","true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA","NA",1505086208748,"lgc0"
120200,"true",1000,0,"A","AUMVFKS4AC2U8GON7ZRX","Module1","true","AUWA5XHZ367OJ2RMDIBY","[object Object]","[object Object]","NA","NA",1505086208757,"lgc0"
