"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
30186,"false","questionary2","1\,1\,3\,4\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWA5XHZ367OJ2RMDIBY","[object Object]","[object Object]","NA","NA",1505087155378,"lgc0"
46480,"false","questionary2","1\,1\,2\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8D0AI1Z4T9Q76CGR3E","[object Object]","[object Object]","NA","NA",1505087171495,"lgc0"
81023,"false","questionary2","3\,2\,3\,2\,2\,1\,1\,2\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA","NA",1505087206278,"lgc0"
