"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
7897,"false","Module2",0,1200,1062,8,1200,"false",360,840,0.3,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",0,1505740089770,"lgc0"
10363,"false","Module2",0,750,747,5,750,"false",225,525,0.3,"true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA",0,1505740092349,"lgc0"
14003,"false","Module2",0,1800,1722,12,1000,"false",300,1500,0.3,"true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA",0,1505740095909,"lgc0"
30001,"false","Module2",0,150,369,1,10,"false",3,147,0.3,"true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA",0,1505740111859,"lgc0"
