"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
2757,"false","questionary3",11,"true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1505740645559,"lgc0"
4243,"false","questionary3",12,"true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1505740647031,"lgc0"
5023,"false","questionary3",14,"true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1505740648126,"lgc0"
6200,"false","questionary3",14,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1505740648972,"lgc0"
