"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
1560,"false",0,"false",0,150,393.75,1,"K",2,"resultModule2","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA",2,1505740658327,"lgc0"
3928,"false",100,"false",30,1650,1863.75,11,"K",2,"resultModule2","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA",2,1505740660157,"lgc0"
2783,"false",1800,"false",540,1800,1503.75,12,"G",2,"resultModule2","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",2,1505740663757,"lgc0"
3677,"false",1350,"false",405,1350,1188.75,9,"G",2,"resultModule2","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA",2,1505740668135,"lgc0"
