"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
17066,"false","Module4","A\,B\,B\,B\,A\,B\,B\,B\,B\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1505740510654,"lgc0"
29717,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1505740523417,"lgc0"
56794,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1505740550488,"lgc0"
60970,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA","NA",1505740555587,"lgc0"
