"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
14271,"false",750,250,"A","noone","Module1","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA",1506297015057,"lgc0"
14470,"false",550,450,"A","AUM9KV1OUR6DGIE743T2","Module1","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506297015077,"lgc0"
14429,"false",450,0,"B","AUT75PZO24SJFAQW8EHI","Module1","true","AUM9KV1OUR6DGIE743T2","[object Object]","[object Object]","NA","NA",1506297015131,"lgc0"
