"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
4416,"false",450,"B","AUT75PZO24SJFAQW8EHI","resultModule1","true","AUM9KV1OUR6DGIE743T2","[object Object]","[object Object]","NA","NA",1506298211756,"lgc0"
8148,"false",0,"NA","NA","NA","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA",1506298215753,"lgc0"
8042,"false",550,"A","AUM9KV1OUR6DGIE743T2","resultModule1","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506298215780,"lgc0"
8567,"false",750,"A","noone","resultModule1","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA",1506298216334,"lgc0"
