"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3237,"false","Module2",3,1200,1404.875,8,0,"false",0,1200,0.1,"true","AU8HRPI3EMV1ZYXNGUJA","[object Object]","[object Object]","NA",3,1489613092062,"lgc0"
6392,"false","Module2",3,2100,2304.875,14,0,"false",0,2100,0.1,"true","AU4UEKRX0BW2ZG5I8O3F","[object Object]","[object Object]","NA",3,1489613095007,"lgc0"
11894,"false","Module2",3,1200,685.375,8,1,"true",719.5,480.5,0.1,"true","AUUOMIYPARVBLJHS9WQ4","[object Object]","[object Object]","NA",3,1489613100752,"lgc0"
11750,"false","Module2",3,1050,1154.875,7,1000,"false",100,950,0.1,"true","AUTM0NIPBFZC3S91YL7J","[object Object]","[object Object]","NA",3,1489613100892,"lgc0"
