"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4612,"false","Module2",5,3300,3615.075,22,0,"false",0,3300,0.3,"true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA",5,1517336113127,"lgc0"
6997,"false","Module2",5,1950,1680.075,13,1950,"false",585,1365,0.3,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",5,1517336115552,"lgc0"
7304,"false","Module2",5,2250,1890.075,15,2250,"false",675,1575,0.3,"true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA",5,1517336116123,"lgc0"
25966,"false","Module2",5,1050,1364.775,7,1,"false",0.3,1049.7,0.3,"true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA",5,1517336134541,"lgc0"
