"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2258,"false","Module2",4,1650,1425.3,11,1650,"false",495,1155,0.3,"true","AU1PY72VN5CIW9EXAJRF","[object Object]","[object Object]","NA",4,1517336038168,"lgc0"
5750,"false","Module2",4,1050,1319.1,7,4,"false",1.2,1048.8,0.3,"true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA",4,1517336041719,"lgc0"
7450,"false","Module2",4,3150,3420.3,21,0,"false",0,3150,0.3,"true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA",4,1517336043339,"lgc0"
7279,"false","Module2",4,1950,1635.3,13,1950,"false",585,1365,0.3,"true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA",4,1517336043566,"lgc0"
