"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4626,"false","Module2",0,900,855,6,900,"true",270,630,0.3,"true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA",0,1506289410641,"lgc0"
10247,"false","Module2",0,600,645,4,600,"false",180,420,0.3,"true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA",0,1506289416380,"lgc0"
12726,"false","Module2",0,900,855,6,900,"false",270,630,0.3,"true","AUXWDL2MC8YB9U7S5FAQ","[object Object]","[object Object]","NA",0,1506289418846,"lgc0"
14356,"false","Module2",0,600,645,4,600,"false",180,420,0.3,"true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA",0,1506289420371,"lgc0"
