"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
7181,"false","Module2",0,750,558.3333333333334,5,325,"true",437.5,312.5,0.3,"true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA",0,1506291026110,"lgc0"
16572,"false","Module2",0,900,875.8333333333334,6,900,"false",270,630,0.3,"true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA",0,1506291035694,"lgc0"
30003,"false","Module2",0,750,965.8333333333334,5,100,"false",30,720,0.3,"true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA",0,1506291049179,"lgc0"
