"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3553,"false","Module2",4,1500,1412.5,10,600,"false",180,1320,0.3,"true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA",4,1506291399687,"lgc0"
6297,"false","Module2",4,1050,1142.5,7,0,"false",0,1050,0.3,"true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA",4,1506291402507,"lgc0"
7368,"false","Module2",4,1950,1945,13,325,"false",97.5,1852.5,0.3,"true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA",4,1506291403393,"lgc0"
