"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2388,"false","Module2",8,1500,1450,10,1500,"false",150,1350,0.1,"true","AU1ZORBXWHSV9T54Y8LP","[object Object]","[object Object]","NA",8,1514997529651,"lgc0"
3465,"false","Module2",8,1500,1530,10,700,"false",70,1430,0.1,"true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA",8,1514997530570,"lgc0"
6348,"false","Module2",8,600,640,4,600,"false",60,540,0.1,"true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA",8,1514997533356,"lgc0"
30010,"false","Module2",8,1200,1180,8,1200,"false",120,1080,0.1,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",8,1514997557076,"lgc0"
