"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5819,"false","Module2",4,150,223.25,1,150,"false",15,135,0.1,"true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA",4,1514997180810,"lgc0"
7257,"false","Module2",4,1200,1168.25,8,1200,"false",120,1080,0.1,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",4,1514997182332,"lgc0"
7921,"false","Module2",4,1500,1438.25,10,1500,"false",150,1350,0.1,"true","AU1ZORBXWHSV9T54Y8LP","[object Object]","[object Object]","NA",4,1514997183066,"lgc0"
16173,"false","Module2",4,1200,1220.25,8,680,"false",68,1132,0.1,"true","AU15B2A7CMUOLZ3EI4V6","[object Object]","[object Object]","NA",4,1514997191332,"lgc0"
