"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
65028,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA","NA",1488039800137,"lgc0"
82168,"false","Module4","A\,A\,B\,B\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","NA",1488039817132,"lgc0"
105161,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","NA",1488039840098,"lgc0"
135759,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","NA",1488039871136,"lgc0"
