"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
7673,"false","Module2",0,600,637.5,4,500,"false",150,450,0.3,"true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA",0,1488038561904,"lgc0"
21839,"false","Module2",0,1200,1387.5,8,0,"false",0,1200,0.3,"true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA",0,1488038575759,"lgc0"
22197,"false","Module2",0,1500,1237.5,10,1500,"false",450,1050,0.3,"true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA",0,1488038576092,"lgc0"
30000,"false","Module2",0,1350,1387.5,9,500,"false",150,1200,0.3,"true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA",0,1488038584346,"lgc0"
