"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
42571,"false",0,499,"B","AUH0N32TA6DGE4SUV1FO","Module1","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","NA",1488038305811,"lgc0"
42570,"false",1000,0,"A","AUUGPB8DISTOVC4XJYRW","Module1","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","NA",1488038305812,"lgc0"
41662,"false",0,400,"B","AU7KPGVJZH0UX521D6LO","Module1","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","NA",1488038305814,"lgc0"
42451,"false",1000,0,"A","AUNA950ME3SYLJOI12R7","Module1","true","AUH0N32TA6DGE4SUV1FO","[object Object]","[object Object]","NA","NA",1488038306012,"lgc0"
