"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"38511","false","questionary2","1\,1\,2\,1\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUF5R4AJ7V2LZWT68IGS","[object Object]","[object Object]","NA","NA","1458941140091","lgc0"
"40015","false","questionary2","1\,2\,3\,4\,3\,3\,2\,1\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUYHWDL4EB60FXCGSIVR","[object Object]","[object Object]","NA","NA","1458941142602","lgc0"
"59490","false","questionary2","2\,2\,3\,4\,2\,3\,3\,1\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBLMZ91STJO3WYR2Q7K","[object Object]","[object Object]","NA","NA","1458941162185","lgc0"
"65223","false","questionary2","1\,1\,3\,3\,1\,1\,4\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHYFVJMTOL8R7ZKXDBG","[object Object]","[object Object]","NA","NA","1458941167944","lgc0"
