"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31855","false","questionary2","1\,1\,2\,2\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU6ZJ1EF0DXQA9SKBOLU","[object Object]","[object Object]","NA","NA","1458944242751","lgc0"
"55454","false","questionary2","2\,1\,2\,3\,1\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUDR0V2G1MT8KH4PFWIL","[object Object]","[object Object]","NA","NA","1458944264792","lgc0"
"74966","false","questionary2","1\,1\,3\,3\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTLKGUVH5BMDQ28EZJW","[object Object]","[object Object]","NA","NA","1458944284093","lgc0"
"84124","false","questionary2","2\,1\,2\,2\,1\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUB5TFGOE73D9HCNWV28","[object Object]","[object Object]","NA","NA","1458944293361","lgc0"
