"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"6998","false","resultModule4","2","A","1.00","NA","true","AUDR0V2G1MT8KH4PFWIL","[object Object]","[object Object]","NA","NA","1458944371726","lgc0"
"5888","false","resultModule4","1","A","0.80","NA","true","AUB5TFGOE73D9HCNWV28","[object Object]","[object Object]","NA","NA","1458944372085","lgc0"
"8199","false","resultModule4","6","A","1.00","NA","true","AU6ZJ1EF0DXQA9SKBOLU","[object Object]","[object Object]","NA","NA","1458944377504","lgc0"
"9791","false","resultModule4","8","B","1.95","NA","true","AUTLKGUVH5BMDQ28EZJW","[object Object]","[object Object]","NA","NA","1458944381744","lgc0"
