"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"3783","false","resultModule4","2","A","0.80","NA","true","AU7K9N6GJ1I84Y2D5XFC","[object Object]","[object Object]","NA","NA","1458941023603","lgc0"
"11637","false","resultModule4","6","A","1.00","NA","true","AUO51XC2MNTS9KJYZ6DE","[object Object]","[object Object]","NA","NA","1458941030187","lgc0"
"5782","false","resultModule4","2","A","0.80","NA","true","AUUOMIYPARVBLJHS9WQ4","[object Object]","[object Object]","NA","NA","1458941032526","lgc0"
"4884","false","resultModule4","8","A","1.00","NA","true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA","NA","1458941035457","lgc0"
