"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"12111","false","dataResult","33","F","1","A","true","AU7K9N6GJ1I84Y2D5XFC","[object Object]","[object Object]","NA","NA","1458940910135","lgc0"
"21623","false","dataResult","50","F","5","B","true","AUUOMIYPARVBLJHS9WQ4","[object Object]","[object Object]","NA","NA","1458940919823","lgc0"
"28408","false","dataResult","51","M","3","A","true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA","NA","1458940926580","lgc0"
"31399","false","dataResult","30","M","2","B","true","AUO51XC2MNTS9KJYZ6DE","[object Object]","[object Object]","NA","NA","1458940929394","lgc0"
