"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"5142","false","questionary3","12","true","AU7K9N6GJ1I84Y2D5XFC","[object Object]","[object Object]","NA","NA","1458940987946","lgc0"
"11677","false","questionary3","10","true","AUUOMIYPARVBLJHS9WQ4","[object Object]","[object Object]","NA","NA","1458940994659","lgc0"
"14420","false","questionary3","7","true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA","NA","1458940997482","lgc0"
"20513","false","questionary3","12","true","AUO51XC2MNTS9KJYZ6DE","[object Object]","[object Object]","NA","NA","1458941003090","lgc0"
