"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"4143","false","1000","A","AU7K9N6GJ1I84Y2D5XFC","resultModule1","true","AUO51XC2MNTS9KJYZ6DE","[object Object]","[object Object]","NA","NA","1458941007778","lgc0"
"6943","false","800","A","AU1GUFTK8EIBCQHSR9ZN","resultModule1","true","AUUOMIYPARVBLJHS9WQ4","[object Object]","[object Object]","NA","NA","1458941010930","lgc0"
"7465","false","0","B","AUO51XC2MNTS9KJYZ6DE","resultModule1","true","AU7K9N6GJ1I84Y2D5XFC","[object Object]","[object Object]","NA","NA","1458941011233","lgc0"
"11601","false","200","B","AUUOMIYPARVBLJHS9WQ4","resultModule1","true","AU1GUFTK8EIBCQHSR9ZN","[object Object]","[object Object]","NA","NA","1458941015532","lgc0"
