"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2351,"false","Module2",2,750,746.6666666666666,5,750,"false",75,675,0.1,"true","AUDNKE1W9XO4Q7LPYF6R","[object Object]","[object Object]","NA",2,1519762352547,"lgc0"
5861,"false","Module2",2,1200,1251.6666666666667,8,200,"false",20,1180,0.1,"true","AUE7VNLDBM1OF2YJT09P","[object Object]","[object Object]","NA",2,1519762355804,"lgc0"
23224,"false","Module2",2,1200,1151.6666666666667,8,1200,"false",120,1080,0.1,"true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA",2,1519762373242,"lgc0"
