"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2191,"false","Module2",9,1500,1425,10,1500,"false",150,1350,0.1,"true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA",9,1519762939163,"lgc0"
5451,"false","Module2",9,750,750,5,750,"false",75,675,0.1,"true","AUDNKE1W9XO4Q7LPYF6R","[object Object]","[object Object]","NA",9,1519762942569,"lgc0"
13599,"false","Module2",9,2100,2175,14,0,"false",0,2100,0.1,"true","AUE7VNLDBM1OF2YJT09P","[object Object]","[object Object]","NA",9,1519762950483,"lgc0"
