"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
9055,"false","Module2",0,900,888.3333333333334,6,900,"false",90,810,0.1,"true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA",0,1519762186806,"lgc0"
14368,"false","Module2",0,1200,1178.3333333333333,8,1000,"false",100,1100,0.1,"true","AUE7VNLDBM1OF2YJT09P","[object Object]","[object Object]","NA",0,1519762192050,"lgc0"
23495,"false","Module2",0,450,483.3333333333333,3,450,"false",45,405,0.1,"true","AUDNKE1W9XO4Q7LPYF6R","[object Object]","[object Object]","NA",0,1519762201423,"lgc0"
