"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5851,"false","Module2",3,1200,1138.475,8,1200,"false",120,1080,0.1,"true","AUDYK9RW2NCUAIHTJ5OZ","[object Object]","[object Object]","NA",3,1519762450001,"lgc0"
8734,"false","Module2",3,1050,1108.475,7,0,"false",0,1050,0.1,"true","AUE7VNLDBM1OF2YJT09P","[object Object]","[object Object]","NA",3,1519762452410,"lgc0"
15756,"false","Module2",3,1050,1003.475,7,1050,"false",105,945,0.1,"true","AUDNKE1W9XO4Q7LPYF6R","[object Object]","[object Object]","NA",3,1519762459650,"lgc0"
