"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
14124,"false",50,500,"B","AUJS4UVNGDCAHI9L5KPT","Module1","true","AU5YO6KGZAW1PM0UDVCB","[object Object]","[object Object]","NA","NA",1506264239656,"lgc0"
13294,"false",950,50,"A","AU5YO6KGZAW1PM0UDVCB","Module1","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506264239717,"lgc0"
15776,"false",500,500,"A","AUNLB8P3AS4WDT2IHZ7Q","Module1","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1506264241402,"lgc0"
15800,"false",500,500,"B","AUKVJS508X7CIWHQPOAN","Module1","true","AUNLB8P3AS4WDT2IHZ7Q","[object Object]","[object Object]","NA","NA",1506264241411,"lgc0"
