"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
10464,"false",500,"A","noone","resultModule1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1506255322454,"lgc0"
10426,"false",500,"B","AUFKIOJDXE8HPB7Z0VCW","resultModule1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506255322469,"lgc0"
21041,"false",500,"A","AUN67FX9EWJ4URSTKH1G","resultModule1","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA",1506255333297,"lgc0"
