"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
61812,"false","questionary2","2\,1\,3\,3\,2\,1\,3\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506255089820,"lgc0"
66344,"false","questionary2","1\,1\,3\,2\,1\,1\,3\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1506255094170,"lgc0"
179995,"false","questionary2","1\,4\,3\,-1\,-1\,1\,1\,1\,-1\,-1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA",1506255208103,"lgc0"
