"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
113655,"false",500,500,"A","noone","Module1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1506254054746,"lgc0"
113904,"false",500,0,"B","AUFKIOJDXE8HPB7Z0VCW","Module1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506254054747,"lgc0"
113431,"false",500,500,"A","AUN67FX9EWJ4URSTKH1G","Module1","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA",1506254054870,"lgc0"
