"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
76540,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1506254875374,"lgc0"
77587,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1506254876389,"lgc0"
105161,"false","Module4","A\,A\,B\,A\,B\,A\,B\,A\,B\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA",1506254904548,"lgc0"
