"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"3063","false","Module2","10","1200","1140","8","1200","false","120","1080","0.1","true","AURDFX4Q62C1IAOENLMY","[object Object]","[object Object]","NA","10","1458942649549","lgc0"
"6103","false","Module2","10","2100","2160","14","0","false","0","2100","0.1","true","AUPB0GSCM43UHOJXE1K7","[object Object]","[object Object]","NA","10","1458942652793","lgc0"
