"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"10668","false","1050","false","105","1050","997.5","7","G","2","resultModule2","true","AURDFX4Q62C1IAOENLMY","[object Object]","[object Object]","NA","2","1458942925383","lgc0"
"24104","false","0","false","0","1650","1702.5","11","K","2","resultModule2","true","AUPB0GSCM43UHOJXE1K7","[object Object]","[object Object]","NA","2","1458942943811","lgc0"
