"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"16363","false","500","500","A","AUPB0GSCM43UHOJXE1K7","Module1","true","AURDFX4Q62C1IAOENLMY","[object Object]","[object Object]","NA","NA","1458941665283","lgc0"
"16117","false","500","0","B","AURDFX4Q62C1IAOENLMY","Module1","true","AUPB0GSCM43UHOJXE1K7","[object Object]","[object Object]","NA","NA","1458941665433","lgc0"
