"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1872","false","Module2","6","750","1027.5","5","100","false","30","720","0.3","true","AU9W7JERS2GOZNM0PAU4","[object Object]","[object Object]","NA","6","1458941455280","lgc0"
"4884","false","Module2","6","1950","1672.5","13","1950","false","585","1365","0.3","true","AUH62F3WJG54UKT8NZSM","[object Object]","[object Object]","NA","6","1458941457763","lgc0"
