"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"14574","false","dataResult","23","F","10","B","true","AUS5VYUG3T28JND6BWE0","[object Object]","[object Object]","NA","NA","1458943535682","lgc0"
"16877","false","dataResult","32","M","5","A","true","AUG8DIFYATXVJ9OZ5P40","[object Object]","[object Object]","NA","NA","1458943538953","lgc0"
"25622","false","dataResult","31","M","1","B","true","AUD7YCTX2RHO8F6ZAKNE","[object Object]","[object Object]","NA","NA","1458943546590","lgc0"
"21826","false","dataResult","40","F","7","A","true","AUIFX71L2Z40G98DUWTK","[object Object]","[object Object]","NA","NA","1458943547766","lgc0"
