"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"6622","false","999","A","AUD7YCTX2RHO8F6ZAKNE","resultModule1","true","AUS5VYUG3T28JND6BWE0","[object Object]","[object Object]","NA","NA","1458943673792","lgc0"
"5713","false","750","A","AUG8DIFYATXVJ9OZ5P40","resultModule1","true","AUIFX71L2Z40G98DUWTK","[object Object]","[object Object]","NA","NA","1458943678014","lgc0"
"17027","false","250","B","AUIFX71L2Z40G98DUWTK","resultModule1","true","AUG8DIFYATXVJ9OZ5P40","[object Object]","[object Object]","NA","NA","1458943684417","lgc0"
"19709","false","1","B","AUS5VYUG3T28JND6BWE0","resultModule1","true","AUD7YCTX2RHO8F6ZAKNE","[object Object]","[object Object]","NA","NA","1458943687030","lgc0"
