"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"16782","false","250","0","B","AUIFX71L2Z40G98DUWTK","Module1","true","AUG8DIFYATXVJ9OZ5P40","[object Object]","[object Object]","NA","NA","1458942160724","lgc0"
"13992","false","750","250","A","AUG8DIFYATXVJ9OZ5P40","Module1","true","AUIFX71L2Z40G98DUWTK","[object Object]","[object Object]","NA","NA","1458942162631","lgc0"
"21724","false","999","1","A","AUD7YCTX2RHO8F6ZAKNE","Module1","true","AUS5VYUG3T28JND6BWE0","[object Object]","[object Object]","NA","NA","1458942165690","lgc0"
"22018","false","1","500","B","AUS5VYUG3T28JND6BWE0","Module1","true","AUD7YCTX2RHO8F6ZAKNE","[object Object]","[object Object]","NA","NA","1458942165830","lgc0"
