"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
53056,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMW1I52BCG8QF37PV4N","[object Object]","[object Object]","NA","NA",1489618310113,"lgc0"
54511,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","NA",1489618311075,"lgc0"
67663,"false","Module4","B\,B\,B\,B\,B\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","NA",1489618324006,"lgc0"
113825,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1ZORBXWHSV9T54Y8LP","[object Object]","[object Object]","NA","NA",1489618370237,"lgc0"
