"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
32297,"false","questionary2","2\,1\,3\,3\,3\,1\,2\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMW1I52BCG8QF37PV4N","[object Object]","[object Object]","NA","NA",1489618434549,"lgc0"
41162,"false","questionary2","3\,2\,3\,3\,2\,1\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","NA",1489618443616,"lgc0"
59323,"false","questionary2","2\,1\,3\,2\,3\,2\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1ZORBXWHSV9T54Y8LP","[object Object]","[object Object]","NA","NA",1489618461523,"lgc0"
67159,"false","questionary2","1\,1\,3\,1\,3\,1\,1\,1\,4\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUVFS52E9L1MHWNPUC38","[object Object]","[object Object]","NA","NA",1489618469356,"lgc0"
