"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4500,"false","Module2",1,1500,1230,10,1500,"false",450,1050,0.3,"true","AUQFAV4SOW3709TMBJ12","[object Object]","[object Object]","NA",1,1512749716174,"lgc0"
4670,"false","Module2",1,1350,1440,9,300,"false",90,1260,0.3,"true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA",1,1512749716374,"lgc0"
5773,"false","Module2",1,1650,1830,11,0,"false",0,1650,0.3,"true","AUPSVBTN5HCY9XGZ480J","[object Object]","[object Object]","NA",1,1512749717986,"lgc0"
