"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1563,"false","Module2",4,1650,1865,11,0,"false",0,1650,0.3,"true","AUPSVBTN5HCY9XGZ480J","[object Object]","[object Object]","NA",4,1512749959068,"lgc0"
3073,"false","Module2",4,1350,1505,9,200,"false",60,1290,0.3,"true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA",4,1512749959988,"lgc0"
3489,"false","Module2",4,1950,1580,13,1950,"false",585,1365,0.3,"true","AUQFAV4SOW3709TMBJ12","[object Object]","[object Object]","NA",4,1512749960383,"lgc0"
