"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
9752,"false","Module2",0,1050,1235,7,500,"false",150,900,0.3,"true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA",0,1512749630319,"lgc0"
8827,"false","Module2",0,1500,1385,10,1500,"false",450,1050,0.3,"true","AUPSVBTN5HCY9XGZ480J","[object Object]","[object Object]","NA",0,1512749631790,"lgc0"
11400,"false","Module2",0,1350,1280,9,1350,"false",405,945,0.3,"true","AUQFAV4SOW3709TMBJ12","[object Object]","[object Object]","NA",0,1512749631928,"lgc0"
