"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"3387","false","500","B","AUB8E7VGZFI1YJL6PXS0","resultModule1","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","NA","1458860617717","lgc0"
"7069","false","0","B","AU0LFJQWSNZEIUP16C7A","resultModule1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA","1458860621038","lgc0"
"6949","false","1000","A","AU63HO87C9LXTAEGQKUY","resultModule1","true","AU0LFJQWSNZEIUP16C7A","[object Object]","[object Object]","NA","NA","1458860621057","lgc0"
"11644","false","500","A","AU891ZX5TVB2YC6E03MQ","resultModule1","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA","1458860625460","lgc0"
