"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31868","false","questionary2","1\,1\,3\,4\,3\,2\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA","1458860580138","lgc0"
"33847","false","questionary2","3\,1\,3\,2\,3\,1\,4\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","NA","1458860581972","lgc0"
"47483","false","questionary2","1\,1\,2\,3\,2\,1\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0LFJQWSNZEIUP16C7A","[object Object]","[object Object]","NA","NA","1458860596099","lgc0"
"54898","false","questionary2","2\,3\,3\,4\,3\,1\,3\,1\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA","1458860603046","lgc0"
