"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"18186","false","500","100","B","AUB8E7VGZFI1YJL6PXS0","Module1","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","NA","1458859417972","lgc0"
"18237","false","500","500","A","AU891ZX5TVB2YC6E03MQ","Module1","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA","1458859418128","lgc0"
"20005","false","1000","0","A","AU63HO87C9LXTAEGQKUY","Module1","true","AU0LFJQWSNZEIUP16C7A","[object Object]","[object Object]","NA","NA","1458859420275","lgc0"
"20221","false","0","500","B","AU0LFJQWSNZEIUP16C7A","Module1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA","1458859420441","lgc0"
