"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1498","false","Module2","9","1050","1072.5","7","600","false","60","990","0.1","true","AU891ZX5TVB2YC6E03MQ","[object Object]","[object Object]","NA","9","1458860312165","lgc0"
"4364","false","Module2","9","1050","1027.5","7","1050","false","105","945","0.1","true","AU0LFJQWSNZEIUP16C7A","[object Object]","[object Object]","NA","9","1458860315300","lgc0"
"5361","false","Module2","9","1650","1567.5","11","1650","false","165","1485","0.1","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","9","1458860315954","lgc0"
"8239","false","Module2","9","1950","2032.5","13","0","false","0","1950","0.1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","9","1458860319042","lgc0"
