"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31385","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUU46BNG5QOEXP1VFIW0","[object Object]","[object Object]","NA","NA","1458861649018","lgc0"
"32251","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA","1458861649905","lgc0"
"65091","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA","1458861683194","lgc0"
"67206","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA","NA","1458861684869","lgc0"
