"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"28910","false","questionary2","1\,1\,3\,3\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUU46BNG5QOEXP1VFIW0","[object Object]","[object Object]","NA","NA","1458861738531","lgc0"
"47447","false","questionary2","1\,1\,3\,3\,2\,2\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA","1458861757296","lgc0"
"49859","false","questionary2","1\,2\,3\,2\,3\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA","1458861759908","lgc0"
"50656","false","questionary2","3\,3\,4\,4\,2\,2\,3\,1\,2\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA","NA","1458861760396","lgc0"
