"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"12103","false","dataResult","21","M","6","B","true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA","NA","1458861697624","lgc0"
"17249","false","dataResult","23","F","0","B","true","AUVY0NL8FJM9R2TC1O57","[object Object]","[object Object]","NA","NA","1458861703451","lgc0"
"18729","false","dataResult","30","M","2","A","true","AUOSAGJ3QP9RYFIBCZWM","[object Object]","[object Object]","NA","NA","1458861704345","lgc0"
"23387","false","dataResult","21","F","7","B","true","AUU46BNG5QOEXP1VFIW0","[object Object]","[object Object]","NA","NA","1458861708938","lgc0"
