"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"14781","false","500","500","A","AUHGJS6FMX0DIO2LNYUP","Module1","true","AUB75HWTFM0XGSNL34C1","[object Object]","[object Object]","NA","NA","1458943906545","lgc0"
"15343","false","500","0","B","AUB75HWTFM0XGSNL34C1","Module1","true","AUHGJS6FMX0DIO2LNYUP","[object Object]","[object Object]","NA","NA","1458943906655","lgc0"
"52694","false","500","500","A","AU5NXK3JD2TZP6Y9HI7G","Module1","true","AUJEHG7K3ICVDXAW8R9F","[object Object]","[object Object]","NA","NA","1458943945265","lgc0"
"54298","false","500","100","B","AUJEHG7K3ICVDXAW8R9F","Module1","true","AU5NXK3JD2TZP6Y9HI7G","[object Object]","[object Object]","NA","NA","1458943946020","lgc0"
