"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"2249","false","500","A","AU5NXK3JD2TZP6Y9HI7G","resultModule1","true","AUJEHG7K3ICVDXAW8R9F","[object Object]","[object Object]","NA","NA","1458945418918","lgc0"
"8309","false","500","B","AUJEHG7K3ICVDXAW8R9F","resultModule1","true","AU5NXK3JD2TZP6Y9HI7G","[object Object]","[object Object]","NA","NA","1458945424846","lgc0"
"10636","false","500","A","AUHGJS6FMX0DIO2LNYUP","resultModule1","true","AUB75HWTFM0XGSNL34C1","[object Object]","[object Object]","NA","NA","1458945427320","lgc0"
"21435","false","500","B","AUB75HWTFM0XGSNL34C1","resultModule1","true","AUHGJS6FMX0DIO2LNYUP","[object Object]","[object Object]","NA","NA","1458945437765","lgc0"
