"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"65695","false","Module4","B\,A\,B\,A\,B\,B\,B\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUR9VPBNAGU152CT7J8Y","[object Object]","[object Object]","NA","NA","1458874775565","lgc0"
"66093","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPUVWYTE0GD43LONXAI","[object Object]","[object Object]","NA","NA","1458874776402","lgc0"
"81074","false","Module4","A\,A\,A\,A\,B\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9Z3FOUKE167DP5Q0IY","[object Object]","[object Object]","NA","NA","1458874791391","lgc0"
"91020","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMGLUPE9WF2RY3I4XB1","[object Object]","[object Object]","NA","NA","1458874801008","lgc0"
