"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5499,"false","Module2",1,450,545.625,3,125,"false",12.5,437.5,0.1,"true","AU34IZO8QLBCKU0V29D1","[object Object]","[object Object]","NA",1,1488027649782,"lgc0"
7727,"false","Module2",1,1200,1188.125,8,1200,"false",120,1080,0.1,"true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA",1,1488027652076,"lgc0"
7691,"false","Module2",1,1350,1323.125,9,1350,"false",135,1215,0.1,"true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA",1,1488027652261,"lgc0"
12224,"false","Module2",1,1650,1593.125,11,1650,"false",165,1485,0.1,"true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA",1,1488027656454,"lgc0"
