"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
25172,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUS3D7TXELPZUGNMYH56","[object Object]","[object Object]","NA","NA",1488028451891,"lgc0"
35790,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1488028462240,"lgc0"
48125,"false","Module4","A\,A\,B\,B\,A\,B\,B\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU34IZO8QLBCKU0V29D1","[object Object]","[object Object]","NA","NA",1488028474533,"lgc0"
50560,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUXAJEYIGULW4DBHM3VP","[object Object]","[object Object]","NA","NA",1488028477209,"lgc0"
