"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
10415,"false",500,400,"B","AU2KA38WNS1XIUTL4PZY","Module1","true","AU3HEAMT7USOYP6L45CB","[object Object]","[object Object]","NA","NA",1489615422517,"lgc0"
10473,"false",500,500,"A","AU3HEAMT7USOYP6L45CB","Module1","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","NA",1489615422568,"lgc0"
20467,"false",500,500,"B","AU546FCEMPSNKJ9TA3R7","Module1","true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA","NA",1489615432754,"lgc0"
19829,"false",500,500,"A","AUHBFXP7NR56MVCQSIZ8","Module1","true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA","NA",1489615432802,"lgc0"
