"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"38858","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA","1458940777012","lgc0"
"46747","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA","1458940784728","lgc0"
"53851","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA","1458940791902","lgc0"
"85367","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458940823442","lgc0"
