"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"2908","false","resultModule4","6","A","0.80","NA","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA","1458940981288","lgc0"
"1662","false","resultModule4","1","A","0.80","NA","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA","1458940982915","lgc0"
"4839","false","resultModule4","1","A","0.80","NA","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA","1458940986668","lgc0"
"18441","false","resultModule4","7","B","1.95","2450","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458941029931","lgc0"
"14941","false","resultModule4","7","B","1.95","NA","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458941059454","lgc0"
